,log_moneyness,time to maturity (years)
2452,0.10866921980043412,0.006069049803657927
2453,0.02557297195091691,0.023135205241012383
2454,0.11775693465061808,0.011274784718479704
2455,0.026778406086556877,0.04597438470935429
2456,0.10641502709775319,0.03936401368889639
2457,0.016319724132363586,0.06726599103544514
2458,0.01558083110677751,0.017052784490709082
2459,0.03231417014010091,0.0577072929835522
2460,0.011798497985182134,0.05287668213949596
2461,0.12533263043194529,0.043035012111281495
2462,0.11451713472698938,0.09144701129696163
2463,0.169466193255835,0.06515634866199968
2464,0.008532464086796778,0.04390657751212121
2465,0.013853404931890176,0.03299720952665593
2466,0.13246135709078175,0.11750100800007066
2467,0.006983558894553182,0.01861114988611734
2468,0.036309177306166465,0.0004593496850677928
2469,0.011904780628059405,0.007057543925551005
2470,0.11939358508150044,0.0448607678597956
2471,0.03168124732691564,0.10345100783365804
2472,0.12882491816705433,0.0833577041751145
2473,0.003863470644386555,0.01981624915102246
2474,0.09511204829717518,0.011035302584758495
2475,0.03480832232574745,0.04144345069030428
2476,-0.014909514785613852,0.042630613331303184
2477,0.09631830784708817,0.07303569635896502
2478,0.12231610671163606,0.06571906785955808
2479,0.016588701437450105,0.06325607383115409
2480,0.04627774115615896,0.006620752674507128
2481,0.03860056665514005,0.046236717293346365
2482,0.13761229593243113,0.1168924336262289
2483,0.05893593462308734,0.005132121719943088
2484,0.1196981947699989,0.006247723564333922
2485,0.06153768170189011,0.04467294774339341
2486,0.04984068575041926,0.04175419296888378
2487,0.035222301223721886,0.08305646711070928
2488,0.030160093489946443,0.060301133832964676
2489,0.18351956822045923,0.06661627907123932
2490,0.1194836118911184,0.02787933124478207
2491,0.014149347093199208,0.04213734082555523
2492,0.10894004532726098,0.12386285932441507
2493,0.030288831559162385,0.0048205961196501786
2494,0.10779164466948683,0.08194625806865748
2495,0.13586532271425317,0.040718745550845294
2496,0.06072707717279807,0.07313392244531547
2497,0.020491637268507442,0.07713340465961616
2498,0.08253708413151026,0.0001828619162930669
2499,0.11564468255027391,0.022652686509052347
2500,0.02724278285046155,0.006469056883905382
2501,0.04407737833907224,0.06232591748353933
2502,0.008023888603554859,0.002088525004738797
2503,0.02221314004545806,0.017952135372118247
2504,0.046791458879759405,0.05552516728948052
2505,0.03307496601278538,0.037539221540244756
2506,0.007702026179401139,0.045728428585246124
2507,0.006059161710318029,0.007087757664286452
2508,0.018696295218687924,0.0010161640812810825
2509,0.11552228300659353,0.12605560222500273
2510,0.08192396769820168,0.056468771640872814
2511,0.11210448871129315,0.020914587835321293
2512,0.15879408849846502,0.05205411499214494
2513,0.023627366736130865,0.0016134155941529438
2514,0.06123582308574751,0.05360740822897012
2515,0.044380557022659015,0.07329340194874791
2516,0.09940352073576213,0.025974751113469495
2517,-0.017523705206577422,0.06823712417146378
2518,0.012850708594935884,0.05987660466837319
2519,0.023090380609764906,0.0842437524288323
2520,0.03923291641071735,0.04898613004916263
2521,0.022041204737115908,0.04462168335671652
2522,0.09622110535504601,0.12576556195569494
2523,0.0480943475788472,0.046017681014461694
2524,0.0323487678234969,0.06207729138822627
2525,0.04592826908169078,0.055071957496384466
2526,0.04642348473377224,0.033032623795110024
2527,0.02416357257936394,0.027242051441505568
2528,-0.0018809599522758799,0.059873326626475265
2529,0.016765082674334096,0.025614261420978057
2530,0.09652200875550837,0.026676363229988544
2531,0.04251528016690973,0.008556678708741704
2532,0.0037014001846941615,0.05018024855297665
2533,0.11764036742746851,0.015792199814958777
2534,0.021204982908207153,0.014912081933523374
2535,0.00499170716516981,0.04057288123353077
2536,0.08663211849604757,0.038705775717513075
2537,0.022916113764063672,0.03024149805888601
2538,-0.029154637580469885,0.002961613845754777
2539,0.09474498007386567,0.011339261271590788
2540,-0.019863421696867233,0.06447886413577443
2541,0.11684906079998025,0.12761267884112443
2542,0.07032346485503194,0.06463524663668027
2543,0.05504002982874609,0.013417493339740646
2544,0.026071585095262154,0.05335793853329693
2545,0.014564473696667204,0.060459777188221084
2546,0.03151964914637721,0.003952825974133704
2547,0.04406779384501691,0.011926891345406568
2548,0.011261466664516332,0.05974269758117181
2549,0.017384492998118783,0.00038385336526380095
2550,0.024620779760135388,0.011407347618141224
2551,0.07769624737238316,0.0021711124121981864
2552,0.06878781772950454,0.013228600377133342
2553,0.0467363213136396,0.01091027637277389
2554,0.08011542593621027,0.04165119149410947
2555,0.05426741852974,0.038845914602200805
2556,0.029532864671485762,0.028225115331443125
2557,0.03189243407894153,0.0457909277416742
2558,0.04677870605716563,0.00015373080022305224
2559,0.0350796904583853,0.03319572745223957
2560,0.034584468110488216,0.0034143276782843263
2561,0.02100726685951784,0.04723716238641203
2562,0.0021251943104153657,0.0060819485701816625
2563,0.05164820929197912,0.03365242633057774
2564,0.13113753590130564,0.03625225972105394
2565,0.13331449702390066,0.042028601774683996
2566,0.12645703479443568,0.03131342669766165
2567,0.10488243295933414,0.01442977580815856
2568,0.06434481953068796,0.03352821321638026
2569,0.03302885279799688,0.06456450755644494
2570,0.04829955440566205,0.14161739667363443
2571,0.05070589028751572,0.019470598294171488
2572,0.010943896321604607,0.08024558379260752
2573,-0.0040677155281126955,0.009553819350995894
2574,0.030591083794251885,0.022667012910006806
2575,0.09976445973267759,0.003017948121690025
2576,0.03592866603100411,0.05572880247955925
2577,0.03231208839752081,0.04360857037995333
2578,0.023265564626175565,0.05679357548112665
2579,0.10260293343965045,0.04679575787063379
2580,0.03684925492345293,0.07385881950916881
2581,0.051206391850547636,0.052250392925374665
2582,0.0028634422348305794,0.06517473091178178
2583,0.09197033711356904,0.021759000757662086
2584,0.02540162857479973,0.037598742528320094
2585,0.017592363476790294,0.013015413422816023
2586,0.02075591118916586,0.08842921238255154
2587,0.0302625800363548,0.022758030415411773
2588,0.07314155805222053,0.008037218495500608
2589,0.08081069879385833,0.11763849991587735
2590,0.05824485650215977,0.05085819051547688
2591,0.040727680394613934,0.05554374021233151
2592,0.03902772146706335,0.05618849957706791
2593,0.14418958119011865,0.04988916059184731
2594,0.015110390551104483,0.05956875054010172
2595,0.016207883177711158,0.00783746801226766
2596,0.10383064514116833,0.035320288522908506
2597,0.12882142716182496,0.12694308048487551
2598,0.04739465739002491,0.03789274225508857
2599,0.030122611662519137,0.01988270159330245
2600,0.05083879564982006,0.006379850880462817
2601,0.047044602278830866,0.008393943740987078
2602,0.029651117748469236,0.00030773466972613614
2603,0.11181598405672967,0.12963870835600605
2604,0.009302801712604782,0.017371894607525487
2605,0.060967743420685803,0.05311369765623093
2606,0.011911289140432994,0.07053983259839187
2607,0.11381289442198124,0.13313000285747506
2608,0.13464230653538786,0.15895018896551383
2609,0.08191755217868692,0.07449095521151763
2610,-0.0008109711470790848,0.07794473961850389
2611,0.09142578928738973,0.06569989984069906
2612,0.013446599017453778,0.014922524417485043
2613,0.06004718743542109,0.06150363459230333
2614,0.1047779074166324,0.12617486460749172
2615,0.17462018399268267,0.13957167670259743
2616,0.19100721029729067,0.054347883185745204
2617,0.08068092156767351,0.0170248906906666
2618,0.13167053368690218,0.11341008828125783
2619,0.059970661419988046,0.07926347835319639
2620,0.05422416716681873,0.03196362012599515
2621,0.05502357238539561,0.010320584626844364
2622,0.058939825678848784,0.0007478308725009687
2623,0.03750604683582248,0.017830510926717086
2624,0.0102939569624489,0.06161849091732496
2625,0.10048396894006192,0.02489562629745528
2626,0.03395675549451349,0.0602315593571118
2627,0.13030752582655006,0.14092946207956283
2628,0.0013593053898057934,0.15577985399801633
2629,0.09887955733083552,0.013213164421747775
2630,0.036252541787962014,0.04899148955751273
2631,0.12549750292498474,0.025915118542495973
2632,0.05794276701483027,0.0471926668674461
2633,0.2105403393637966,0.08922040596000969
2634,0.042593182583939924,0.008534989933353884
2635,0.07228441927201272,0.12205878141224134
2636,0.024088491886125017,0.0634116357974109
2637,0.11042643348955584,0.012979116788164635
2638,0.09530225707440301,0.05058681219181449
2639,0.03590828764006203,0.010503763764201087
2640,0.06843336178145494,0.018602128550516267
2641,0.10517936249346364,0.059179498082549034
2642,0.12394996291507407,0.09605157656084803
2643,0.09260606883955333,0.1273083064001193
2644,0.1857069281124777,0.06463909101654168
2645,0.02338875856608796,0.07797657871450646
2646,0.02199084813662927,0.04659263180640047
2647,0.05902073006384509,0.054819836845859046
2648,0.1678330469591881,0.0787779075046835
2649,0.0669112606161153,0.037032195289169983
2650,0.11939349883967193,0.04278128038632359
2651,0.08022077561920408,0.1007532603613865
2652,0.02382477233128154,0.017827597524690892
2653,0.029626448843116354,0.02697804397689195
2654,0.14629053506759365,0.00888299174251881
2655,0.024570160761525302,0.06593465118123176
2656,0.02572504536917175,0.0584026017458777
2657,0.02439516048080774,0.05776564131880917
2658,0.04230632557011566,0.06025073763992514
2659,0.0619856473033447,0.05573230249397216
2660,-0.019588837596799018,0.0371613268068725
2661,0.08271144512699069,0.01514491584644576
2662,0.09211560193401186,0.02886896692125402
2663,0.0349979544689313,0.02426691069731599
2664,0.022321007866764102,0.0014773224440353385
2665,0.09660934193315253,0.16176632936917423
2666,0.005525661147880985,0.12434738115690702
2667,0.012736590661118319,0.05305714409486557
2668,0.0027622602543762656,0.05701097053604979
2669,0.05294508595672298,0.03994834588437095
2670,0.050362890784926645,0.03781480420453699
2671,0.031239241315775716,0.07533271774750136
2672,0.02316372312743838,0.07425042443929451
2673,0.033231173183059196,0.06893152778238865
2674,0.032449289511417644,0.05354735186000101
2675,0.019104467768767654,0.0011566160402250066
2676,0.03273318316957475,0.02994044825105434
2677,0.012793114393756345,0.022573884966628925
2678,0.13151005760748455,0.06090365875377925
2679,0.036620476681209185,0.041324984671252465
2680,0.017394979733108704,0.015528988817789212
2681,0.0061929166529455185,0.0331169903549684
2682,0.051226436944586,0.07846930822753488
2683,0.09390933785562343,0.05248871980126074
2684,0.10111652026083469,0.11265529224527733
2685,0.04705486549679931,0.03613588150835969
2686,0.10501160577548778,0.00691668868891069
2687,0.02457073118712498,0.09862629307449629
2688,0.044546914844466955,0.05380868377335145
2689,0.05404108289403018,0.060902900454825555
2690,0.12271266093107634,0.12176080072878255
2691,0.02759123292232025,0.059033801629864616
2692,-0.0014966710977670598,0.04540666980294845
2693,0.1330285139418142,0.020197257243518847
2694,0.042594881608686755,0.003235417482128541
2695,0.1726052234115213,0.04377594469953345
2696,0.06895017671177207,0.0042426856758053435
2697,0.033645003629465445,0.042860191892565215
2698,0.06658404401807667,0.0306549668262881
2699,0.16565288968918163,0.07459134207251424
2700,0.07785256796064875,0.051260984281787325
2701,0.11703811200861164,0.00917779239128788
2702,0.005264489429950359,0.04795328876201929
2703,0.023434672448300907,0.09478734437231277
2704,0.017461209566641968,0.04894190228562869
2705,0.03448017218582553,0.0025977042877497274
2706,0.11728971441844102,0.13712788287933594
2707,0.1877440851672155,0.09972703844922658
2708,0.047154112700946174,0.05766409491019432
2709,0.014456880971882816,0.06490026175187096
2710,0.09574328065203658,0.0005227074154259584
2711,0.11131348838668319,0.06471926120982319
2712,0.04235517598993647,0.03920990863887168
2713,0.05269220603964202,0.0036169242587702904
2714,0.06961211323135334,0.009218440243294206
2715,0.16942387484499635,0.07387210792755952
2716,0.03366936128428427,0.04144076426259367
2717,0.016561265303065235,0.04764790747360485
2718,0.17504005683567259,0.07996982841413697
2719,0.028074190092179027,0.08372999952605316
2720,0.0857458235587899,0.08052042043605791
2721,0.030442058196054195,0.02735014089820164
2722,0.07482051451889768,0.0063967850320688115
2723,0.12204271143115039,0.15410064731332174
2724,0.08147244843605177,0.05270965705678608
2725,0.09560324791804954,0.029022477329336636
2726,0.02293270090795279,0.0646081179845365
2727,0.0020153391771710986,0.041560906135093806
2728,0.06775892112841808,0.0012301602906699292
2729,0.01106250389786764,0.048721608919523055
2730,0.10478442821212614,0.1106619911438699
2731,0.027413386801130805,0.005654416449387286
2732,0.08621407180745005,0.019461602807574384
2733,0.07943380815979346,0.031238348896657747
2734,0.1412744151410271,0.01894119711980529
2735,0.01145045571110434,0.014150600889004172
2736,0.020101244132596893,0.01905941022856538
2737,0.03330446485004937,0.04957415714388272
2738,0.11474964520894015,0.06216429548413024
2739,0.03975374450277574,0.03136507657811692
2740,0.022324139047272568,0.04460417658342121
2741,0.02153933195967831,0.011539581409036027
2742,0.11755943808088806,0.13257704811671298
2743,0.08444870789446249,0.0673639559423409
2744,0.11992393178483203,0.014991157143840184
2745,0.034004485958880025,0.050162147743524926
2746,0.06295150416065735,0.039065092087291343
2747,0.07475552535467621,0.07006171406519729
2748,0.032218553384380344,0.04454752342075063
2749,0.0660065012259283,0.01681719712663301
2750,0.001866213618783731,0.0068723953119126545
2751,0.10236497231693437,0.014225598527494648
2752,0.05023951851376659,0.07238165991087561
2753,0.019653055754250914,0.04260784346862114
